id,user,paragraph_id,term_1,term_2,base_term_1,base_term_2,family,relationship,family_id_time,relationship_id_time,total_time,task_id,task_completion_time
15913,5c927e684537020016fb1e10,43,exhaustion,stressor,exhaustion,stressor,spatial,I am not sure,9.217348337173462,23.289634943008423,32.506983280181885,95,2020-08-13 18:25:52.816243
15915,5c12ce5fd3f0d1000108430a,36,exposure,physiological reactions,exposure,physiological reaction,event_structure,subevent,54.094324588775635,13.452704668045044,67.54702925682068,81,2020-08-13 18:26:04.305522
15920,5c12ce5fd3f0d1000108430a,36,exposure,series,exposure,series,functional,facilitates,2.648247718811035,5.023907661437988,7.672155380249023,82,2020-08-13 18:26:13.113993
15922,5ed7af44aa0f2224dfa457f5,58,post-traumatic stress disorder,psychiatric conditions,post traumatic stress disorder,psychiatric condition,taxonomy,is an instance of,18.379261016845703,17.748745441436768,36.12800645828247,143,2020-08-13 18:26:16.91708
15923,5c12ce5fd3f0d1000108430a,36,physiological reactions,series,physiological reaction,series,functional,facilitates,2.1562187671661377,2.8067915439605713,4.963010311126709,83,2020-08-13 18:26:19.121045
15925,5c12ce5fd3f0d1000108430a,38,stress,general adaptation syndrome,stress,general adaptation syndrome,no_relationship,NA,1.9871852397918701,0,1.9871852397918701,85,2020-08-13 18:26:24.689374
15926,5ea98b41bd3d1009919a3b06,58,development,psychiatric conditions,development,psychiatric condition,functional,facilitates,8.159509897232056,13.999151706695557,22.158661603927612,147,2020-08-13 18:26:29.227954
15929,5c927e684537020016fb1e10,44,exhaustion,stress,exhaustion,stress,participant,result,6.758013486862183,28.582377672195435,35.34039115905762,97,2020-08-13 18:26:41.033399
15931,5f319757428809076ec8c280,24,symptoms,negative emotions,symptom,negative emotion,component,"",26.647273540496826,22.994728088378906,49.64200162887573,41,2020-08-13 18:26:44.943145
15932,5c12ce5fd3f0d1000108430a,39,exhaustion,general adaptation syndrome,exhaustion,general adaptation syndrome,participant,instrument,1.348670482635498,2.862659454345703,4.211329936981201,87,2020-08-13 18:26:45.858734
15933,5ed7af44aa0f2224dfa457f5,58,major depressive disorder,post-traumatic stress disorder,major depressive disorder,post traumatic stress disorder,component,contains,18.958125114440918,9.769643306732178,28.727768421173096,144,2020-08-13 18:26:46.992845
15934,5ea98b41bd3d1009919a3b06,58,development,major depressive disorder,development,major depressive disorder,functional,facilitates,8.706106424331665,9.648908853530884,18.35501527786255,148,2020-08-13 18:26:48.312286
15937,5ee41ab6e5eb9f11878e969f,25,stress,concentrating,stress,concentrate,event_structure,subevent,32.4467978477478,32.90895056724548,65.35574841499329,43,2020-08-13 18:26:57.843982
15938,5c12ce5fd3f0d1000108430a,40,physiological reactions,stressor,physiological reaction,stressor,functional,facilitates,1.3785784244537354,4.507593870162964,5.886172294616699,89,2020-08-13 18:26:58.664274
15939,5c03c6268e6c89000198d924,60,stress,symptoms,stress,symptom,dont_know,NA,31.27473258972168,45.78655457496643,77.06128716468811,150,2020-08-13 18:26:59.288095
15940,5c12ce5fd3f0d1000108430a,41,stressor,exposure,stressor,exposure,functional,has function,0.8653566837310791,3.205256462097168,4.070613145828247,90,2020-08-13 18:27:03.706584
15942,5d33ff76f665c6001ab9aa1e,32,adrenal glands,dilate,adrenal gland,dilate,no_relationship,NA,2.2350213527679443,0,2.2350213527679443,69,2020-08-13 18:27:07.353184
15876,5c03c6268e6c89000198d924,58,post-traumatic stress disorder,major depressive disorder,post traumatic stress disorder,major depressive disorder,no_relationship,NA,25.132303476333618,13.081542015075684,38.2138454914093,144,2020-08-13 18:24:22.045111
15878,5cf1f85389db9a0017aa4a42,52,nature,sympathetic nervous system,nature,sympathetic nervous system,no_relationship,NA,12.04759430885315,0,12.04759430885315,128,2020-08-13 18:24:23.944269
15879,5c12ce5fd3f0d1000108430a,36,stressor,physiological reactions,stressor,physiological reaction,no_relationship,NA,4.0304319858551025,0,4.0304319858551025,79,2020-08-13 18:24:27.067523
15884,5ea98b41bd3d1009919a3b06,57,hormones,affect,hormone,affect,no_relationship,NA,7.216450929641724,0,7.216450929641724,142,2020-08-13 18:24:40.88801
15885,5c03c6268e6c89000198d924,58,post-traumatic stress disorder,development,post traumatic stress disorder,development,no_relationship,NA,19.63175368309021,0,19.63175368309021,145,2020-08-13 18:24:41.832829
15887,5c9a864efb57e6001796ee49,38,stress,general adaptation syndrome,stress,general adaptation syndrome,causal,enables,6.320164442062378,15.447109460830688,21.767273902893066,85,2020-08-13 18:24:52.093395
15890,5c927e684537020016fb1e10,42,physiological reactions,adaptation,physiological reaction,adaptation,event_structure,next subevent,13.535199403762817,20.426313400268555,33.96151280403137,93,2020-08-13 18:24:55.909299
15891,5d33ff76f665c6001ab9aa1e,30,stress,demographic groups,stress,demographic group,functional,facilitates,19.727976083755493,6.725757837295532,26.453733921051025,61,2020-08-13 18:24:57.73251
15894,5f319757428809076ec8c280,22,stress level,energized,stress level,energize,functional,has function,14.122579574584961,11.249607563018799,25.37218713760376,38,2020-08-13 18:25:01.954713
15895,5c03c6268e6c89000198d924,58,major depressive disorder,psychiatric conditions,major depressive disorder,psychiatric condition,taxonomy,is an instance of,6.237407445907593,18.650169610977173,24.887577056884766,146,2020-08-13 18:25:07.131496
15896,5ed7af44aa0f2224dfa457f5,56,norepinephrine,adrenal glands,norepinephrine,adrenal gland,taxonomy,is an instance of,4.188425064086914,10.788422107696533,14.976847171783447,141,2020-08-13 18:25:11.15641
15897,5ee41ab6e5eb9f11878e969f,24,negative emotions,symptoms,negative emotion,symptom,dont_know,NA,55.09129238128662,22.62319588661194,77.71448826789856,41,2020-08-13 18:25:11.237249
15904,5c9a864efb57e6001796ee49,39,exhaustion,general adaptation syndrome,exhaustion,general adaptation syndrome,functional,facilitates,4.574434518814087,5.188259124755859,9.762693643569946,87,2020-08-13 18:25:30.747677
15905,5ea98b41bd3d1009919a3b06,58,post-traumatic stress disorder,major depressive disorder,post traumatic stress disorder,major depressive disorder,no_relationship,NA,21.716935634613037,9.603581666946411,31.32051730155945,144,2020-08-13 18:25:32.914292
15908,5c9a864efb57e6001796ee49,39,resistance,general adaptation syndrome,resistance,general adaptation syndrome,event_structure,subevent,5.2239296436309814,5.623291492462158,10.84722113609314,88,2020-08-13 18:25:42.100735
15912,5ea98b41bd3d1009919a3b06,58,post-traumatic stress disorder,development,post traumatic stress disorder,development,no_relationship,NA,19.304550886154175,0,19.304550886154175,145,2020-08-13 18:25:52.52545
15914,5f319757428809076ec8c280,23,distress,anxiety,distress,anxiety,participant,result,18.447600841522217,9.308690309524536,27.756291151046753,40,2020-08-13 18:25:54.272315
15916,5c927e684537020016fb1e10,43,exposure,exhaustion,exposure,exhaustion,no_relationship,NA,11.362271785736084,0,11.362271785736084,96,2020-08-13 18:26:04.83205
15917,5c9a864efb57e6001796ee49,40,physiological reactions,stressor,physiological reaction,stressor,participant,result,16.071889638900757,6.608504295349121,22.680393934249878,89,2020-08-13 18:26:05.310438
15918,5ea98b41bd3d1009919a3b06,58,major depressive disorder,psychiatric conditions,major depressive disorder,psychiatric condition,taxonomy,is a type of,6.4441773891448975,6.402629613876343,12.84680700302124,146,2020-08-13 18:26:06.129828
15919,5d33ff76f665c6001ab9aa1e,32,noradrenaline,norepinephrine,noradrenaline,norepinephrine,taxonomy,is an instance of,8.517429828643799,7.616734743118286,16.134164571762085,64,2020-08-13 18:26:06.402064
15921,5f18cb9b6f5b3f0f78120c52,2,stimulus,stress,stimulus,stress,no_relationship,NA,31.99013638496399,0,31.99013638496399,4,2020-08-13 18:26:15.392821
15924,5c12ce5fd3f0d1000108430a,37,stressor,physiological reactions,stressor,physiological reaction,no_relationship,NA,2.4530675411224365,0,2.4530675411224365,84,2020-08-13 18:26:22.109476
15927,5d33ff76f665c6001ab9aa1e,32,noradrenaline,pupils,noradrenaline,pupil,NA,Event Structure Relationships ,20.69411563873291,2.836975574493408,23.53109121322632,65,2020-08-13 18:26:30.556843
15928,5c12ce5fd3f0d1000108430a,39,exhaustion,resistance,exhaustion,resistance,functional,has function,4.359145402908325,9.69430923461914,14.053454637527466,86,2020-08-13 18:26:40.47939
15930,5d33ff76f665c6001ab9aa1e,32,noradrenaline,dilate,noradrenaline,dilate,NA,Event Structure Relationships ,7.561422824859619,2.3966104984283447,9.958033323287964,66,2020-08-13 18:26:41.095079
15935,5c12ce5fd3f0d1000108430a,39,resistance,general adaptation syndrome,resistance,general adaptation syndrome,event_structure,I am not sure,1.824549913406372,2.9200122356414795,4.744562149047852,88,2020-08-13 18:26:51.717999
15936,5d33ff76f665c6001ab9aa1e,32,adrenal glands,norepinephrine,adrenal gland,norepinephrine,taxonomy,is an instance of,6.83422589302063,7.58190393447876,14.41612982749939,67,2020-08-13 18:26:56.31721
15941,5d33ff76f665c6001ab9aa1e,32,adrenal glands,pupils,adrenal gland,pupil,no_relationship,NA,7.980129241943359,0,7.980129241943359,68,2020-08-13 18:27:04.699257
15943,5ed7af44aa0f2224dfa457f5,58,post-traumatic stress disorder,development,post traumatic stress disorder,development,participant,result,3.390108346939087,19.818652153015137,23.208760499954224,145,2020-08-13 18:27:11.225639
15948,5c12ce5fd3f0d1000108430a,41,exposure,resistance,exposure,resistance,causal,enables,2.2729835510253906,3.4934587478637695,5.76644229888916,92,2020-08-13 18:27:19.149956
15949,5ee41ab6e5eb9f11878e969f,25,heart rate,concentrating,heart rate,concentrate,no_relationship,NA,22.11789083480835,0,22.11789083480835,44,2020-08-13 18:27:20.376272
15950,5f18cb9b6f5b3f0f78120c52,3,arousal,stress,arousal,stress,no_relationship,NA,66.98502206802368,0,66.98502206802368,5,2020-08-13 18:27:22.648449
15951,5ea98b41bd3d1009919a3b06,59,stress,development,stress,development,no_relationship,NA,20.723936557769775,15.408373832702637,36.13231039047241,149,2020-08-13 18:27:25.042444
15952,5c12ce5fd3f0d1000108430a,42,physiological reactions,adaptation,physiological reaction,adaptation,causal,inhibits,2.764044761657715,2.6376078128814697,5.401652574539185,93,2020-08-13 18:27:26.208567
15955,5f319757428809076ec8c280,25,stress,concentrating,stress,concentrate,causal,inhibits,2.2478256225585938,15.177790880203247,17.42561650276184,43,2020-08-13 18:27:32.618791
15959,5d33ff76f665c6001ab9aa1e,33,endocrine system,sympathetic nervous system,endocrine system,sympathetic nervous system,no_relationship,NA,10.90732455253601,0,10.90732455253601,73,2020-08-13 18:27:38.191617
15960,5c12ce5fd3f0d1000108430a,43,stressor,exhaustion,stressor,exhaustion,taxonomy,is a type of,1.3654212951660156,3.728242874145508,5.093664169311523,95,2020-08-13 18:27:40.484892
15963,5f18cb9b6f5b3f0f78120c52,3,stress,physiological responses,stress,physiological response,causal,causes,9.38959813117981,3.4477264881134033,12.837324619293213,7,2020-08-13 18:27:47.656699
15964,5c12ce5fd3f0d1000108430a,44,exhaustion,stress,exhaustion,stress,participant,participant,1.2460088729858398,6.018927097320557,7.2649359703063965,97,2020-08-13 18:27:50.844515
15965,5c12ce5fd3f0d1000108430a,45,readjustment,general adaptation syndrome,readjustment,general adaptation syndrome,no_relationship,NA,3.3036131858825684,0,3.3036131858825684,98,2020-08-13 18:27:54.60963
15944,5d33ff76f665c6001ab9aa1e,32,norepinephrine,pupils,norepinephrine,pupil,no_relationship,NA,3.5131492614746094,0,3.5131492614746094,70,2020-08-13 18:27:11.25719
15945,5c12ce5fd3f0d1000108430a,41,stressor,resistance,stressor,resistance,participant,site,3.8169264793395996,3.397479295730591,7.21440577507019,91,2020-08-13 18:27:12.041372
15946,5f319757428809076ec8c280,25,stress,heart rate,stress,heart rate,no_relationship,NA,16.456836700439453,11.751908540725708,28.20874524116516,42,2020-08-13 18:27:14.313627
15947,5d33ff76f665c6001ab9aa1e,32,norepinephrine,dilate,norepinephrine,dilate,no_relationship,NA,2.869654655456543,0,2.869654655456543,71,2020-08-13 18:27:14.542157
15953,5d33ff76f665c6001ab9aa1e,32,pupils,dilate,pupil,dilate,functional,has function,6.313280344009399,5.281901836395264,11.595182180404663,72,2020-08-13 18:27:26.891171
15954,5c03c6268e6c89000198d924,60,symptoms,heart disease,symptom,heart disease,no_relationship,NA,29.013935327529907,0,29.013935327529907,151,2020-08-13 18:27:28.49125
15956,5c12ce5fd3f0d1000108430a,43,stressor,exposure,stressor,exposure,participant,site,2.696786403656006,3.9430301189422607,6.639816522598267,94,2020-08-13 18:27:34.043073
15957,5f18cb9b6f5b3f0f78120c52,3,arousal,physiological responses,arousal,physiological response,NA,Example,7.155685663223267,4.172808647155762,11.328494310379028,6,2020-08-13 18:27:34.337388
15958,5c03c6268e6c89000198d924,60,stress,heart disease,stress,heart disease,no_relationship,NA,9.199816703796387,0,9.199816703796387,152,2020-08-13 18:27:37.883671
15961,5c12ce5fd3f0d1000108430a,43,exposure,exhaustion,exposure,exhaustion,no_relationship,NA,1.5943894386291504,0,1.5943894386291504,96,2020-08-13 18:27:42.544917
15962,5ea98b41bd3d1009919a3b06,60,stress,symptoms,stress,symptom,functional,facilitates,7.52158784866333,13.27817440032959,20.79976224899292,150,2020-08-13 18:27:46.530987
15967,5d33ff76f665c6001ab9aa1e,34,respiration,internal environment,respiration,internal environment,no_relationship,NA,23.60685420036316,0,23.60685420036316,74,2020-08-13 18:28:02.190363
15968,5c12ce5fd3f0d1000108430a,45,depletion,general adaptation syndrome,depletion,general adaptation syndrome,event_structure,subevent,1.4340131282806396,3.9983394145965576,5.432352542877197,100,2020-08-13 18:28:03.356113
15969,5c12ce5fd3f0d1000108430a,46,response-based,stress,response base,stress,causal,inhibits,1.2641448974609375,2.520066738128662,3.7842116355895996,101,2020-08-13 18:28:08.487058
15971,5ee41ab6e5eb9f11878e969f,26,stress,onset,stress,onset,no_relationship,NA,19.894879579544067,31.88722562789917,51.78210520744324,45,2020-08-13 18:28:12.687182
15972,5c12ce5fd3f0d1000108430a,46,response-based,physical responses,response base,physical response,causal,enables,1.2192437648773193,2.4855663776397705,3.70481014251709,102,2020-08-13 18:28:13.281505
15973,5f319757428809076ec8c280,25,heart rate,concentrating,heart rate,concentrate,no_relationship,NA,16.159560680389404,24.038062810897827,40.19762349128723,44,2020-08-13 18:28:14.982271
15976,5e650e7afc8a902839459455,11,stressor,perceptions,stressor,perception,participant,result,232.2953324317932,14.008223533630371,246.30355596542358,20,2020-08-13 18:28:20.68253
15977,5c12ce5fd3f0d1000108430a,47,disease,stress,disease,stress,no_relationship,NA,2.1624271869659424,3.012105941772461,5.174533128738403,104,2020-08-13 18:28:26.309068
15982,5f319757428809076ec8c280,26,stress,onset,stress,onset,causal,causes,2.631943702697754,19.361970901489258,21.99391460418701,45,2020-08-13 18:28:37.719657
15985,5ed7af44aa0f2224dfa457f5,58,psychiatric conditions,major depressive disorder,psychiatric condition,major depressive disorder,taxonomy,is an instance of,4.908606767654419,82.96666502952576,87.87527179718018,146,2020-08-13 18:28:40.739865
15986,5c12ce5fd3f0d1000108430a,48,stress,disease,stress,disease,participant,result,1.3785710334777832,2.9074928760528564,4.28606390953064,108,2020-08-13 18:28:43.433353
15987,5c12ce5fd3f0d1000108430a,48,stress,development,stress,development,causal,prevents,3.3210175037384033,7.476378440856934,10.797395944595337,109,2020-08-13 18:28:56.237292
15991,5ee41ab6e5eb9f11878e969f,27,stress,psychological influences,stress,psychological influence,causal,causes,45.8763210773468,10.45183253288269,56.32815361022949,46,2020-08-13 18:29:09.482204
15992,5c12ce5fd3f0d1000108430a,50,arousal,sympathetic nervous system,arousal,sympathetic nervous system,no_relationship,NA,1.108839511871338,0,1.108839511871338,113,2020-08-13 18:29:10.752782
15993,5c12ce5fd3f0d1000108430a,50,arousal,adrenaline,arousal,adrenaline,no_relationship,NA,1.2109909057617188,0,1.2109909057617188,114,2020-08-13 18:29:12.352893
15995,5c12ce5fd3f0d1000108430a,50,adrenal glands,sympathetic nervous system,adrenal gland,sympathetic nervous system,taxonomy,is an instance of,1.1426737308502197,4.3203794956207275,5.463053226470947,115,2020-08-13 18:29:18.567273
